Date,00700,09988,03690,01024,01810,09618,00388,02318,03988,00939,09888,00005,01211,09999,09626,09961,01398,00857,00883,00981
2022-03-25,338.500000,107.400000,135.000000,70.750000,14.420000,228.800000,373.600000,55.450000,3.030000,5.690000,142.000000,37.180000,70.530000,141.000000,218.600000,186.500000,4.690000,4.020000,10.260000,16.800000
2022-03-28,348.000000,111.100000,150.600000,75.050000,14.480000,224.800000,372.400000,55.400000,3.030000,5.730000,142.500000,53.750000,70.470000,148.600000,224.000000,176.300000,4.690000,4.110000,10.640000,16.940000
2022-03-28,348.000000,111.100000,150.600000,75.050000,14.480000,224.800000,372.400000,55.400000,3.030000,5.730000,142.500000,38.130000,70.470000,148.600000,224.000000,176.300000,4.690000,4.110000,10.640000,16.940000
2022-03-29,358.260000,113.500000,159.300000,78.500000,14.120000,238.400000,372.000000,55.450000,3.050000,5.750000,146.000000,53.500000,72.000000,146.600000,225.800000,188.800000,4.720000,4.130000,10.920000,17.040000
2022-03-29,358.260000,113.500000,159.300000,78.500000,14.120000,238.400000,372.000000,55.450000,3.050000,5.750000,146.000000,37.880000,72.000000,146.600000,225.800000,188.800000,4.720000,4.130000,10.920000,17.040000
2022-03-30,361.490000,113.900000,160.100000,73.600000,14.160000,238.000000,376.200000,56.400000,3.120000,5.800000,146.200000,53.950000,74.600000,145.600000,220.200000,191.400000,4.760000,4.120000,11.120000,17.340000
2022-03-30,361.490000,113.900000,160.100000,73.600000,14.160000,238.000000,376.200000,56.400000,3.120000,5.800000,146.200000,38.330000,74.600000,145.600000,220.200000,191.400000,4.760000,4.120000,11.120000,17.340000
2022-03-31,355.410000,112.100000,155.600000,74.200000,13.940000,234.000000,371.400000,55.650000,3.150000,5.890000,141.500000,54.200000,74.800000,143.800000,216.400000,188.600000,4.810000,4.060000,10.740000,17.140000
2022-03-31,355.410000,112.100000,155.600000,74.200000,13.940000,234.000000,371.400000,55.650000,3.150000,5.890000,141.500000,38.580000,74.800000,143.800000,216.400000,188.600000,4.810000,4.060000,10.740000,17.140000
2022-04-01,359.780000,109.700000,155.500000,73.100000,13.780000,229.000000,366.000000,56.500000,3.150000,5.930000,135.200000,54.350000,75.070000,146.600000,213.000000,186.700000,4.840000,3.990000,10.940000,16.980000
2022-04-01,359.780000,109.700000,155.500000,73.100000,13.780000,229.000000,366.000000,56.500000,3.150000,5.930000,135.200000,38.730000,75.070000,146.600000,213.000000,186.700000,4.840000,3.990000,10.940000,16.980000
2022-04-04,370.410000,113.700000,167.000000,79.500000,14.040000,246.600000,370.800000,59.250000,3.150000,5.950000,145.700000,54.050000,81.200000,156.300000,241.400000,198.100000,4.860000,4.050000,11.120000,17.280000
2022-04-04,370.410000,113.700000,167.000000,79.500000,14.040000,246.600000,370.800000,59.250000,3.150000,5.950000,145.700000,38.430000,81.200000,156.300000,241.400000,198.100000,4.860000,4.050000,11.120000,17.280000
2022-04-06,361.860000,107.600000,160.900000,75.300000,13.660000,234.800000,358.400000,58.450000,3.130000,5.910000,142.600000,38.080000,79.730000,151.300000,243.800000,187.400000,4.810000,4.130000,11.700000,17.060000
2022-04-06,361.860000,107.600000,160.900000,75.300000,13.660000,234.800000,358.400000,58.450000,3.130000,5.910000,142.600000,53.700000,79.730000,151.300000,243.800000,187.400000,4.810000,4.130000,11.700000,17.060000
2022-04-07,355.600000,105.200000,159.300000,72.000000,13.420000,227.200000,354.800000,57.300000,3.140000,5.880000,137.500000,53.450000,78.530000,148.600000,232.600000,187.700000,4.790000,4.080000,11.360000,16.800000
2022-04-07,355.600000,105.200000,159.300000,72.000000,13.420000,227.200000,354.800000,57.300000,3.140000,5.880000,137.500000,37.830000,78.530000,148.600000,232.600000,187.700000,4.790000,4.080000,11.360000,16.800000
2022-04-08,351.040000,103.800000,156.500000,70.250000,13.200000,222.400000,355.400000,59.000000,3.140000,5.890000,135.300000,53.950000,79.470000,147.400000,215.400000,177.400000,4.780000,4.090000,11.660000,17.080000
2022-04-08,351.040000,103.800000,156.500000,70.250000,13.200000,222.400000,355.400000,59.000000,3.140000,5.890000,135.300000,38.330000,79.470000,147.400000,215.400000,177.400000,4.780000,4.090000,11.660000,17.080000
2022-04-11,335.840000,98.500000,147.500000,65.400000,12.360000,215.400000,343.200000,55.750000,3.140000,5.860000,128.200000,54.050000,73.600000,142.400000,186.900000,167.100000,4.780000,4.020000,11.160000,16.280000
2022-04-11,335.840000,98.500000,147.500000,65.400000,12.360000,215.400000,343.200000,55.750000,3.140000,5.860000,128.200000,38.430000,73.600000,142.400000,186.900000,167.100000,4.780000,4.020000,11.160000,16.280000
2022-04-12,348.000000,99.000000,153.900000,60.650000,12.320000,224.200000,343.400000,55.450000,3.120000,5.830000,129.400000,53.350000,74.530000,148.400000,210.800000,175.900000,4.750000,3.950000,11.060000,16.540000
2022-04-12,348.000000,99.000000,153.900000,60.650000,12.320000,224.200000,343.400000,55.450000,3.120000,5.830000,129.400000,37.730000,74.530000,148.400000,210.800000,175.900000,4.750000,3.950000,11.060000,16.540000
2022-04-13,354.840000,98.500000,154.100000,64.000000,12.360000,227.800000,340.800000,55.300000,3.130000,5.860000,128.900000,53.300000,76.330000,149.200000,202.600000,180.700000,4.750000,4.030000,11.460000,16.340000
2022-04-13,354.840000,98.500000,154.100000,64.000000,12.360000,227.800000,340.800000,55.300000,3.130000,5.860000,128.900000,37.680000,76.330000,149.200000,202.600000,180.700000,4.750000,4.030000,11.460000,16.340000
2022-04-14,355.600000,95.500000,155.200000,63.700000,12.480000,226.400000,341.800000,57.300000,3.120000,5.860000,131.400000,53.250000,79.930000,150.500000,206.000000,185.500000,4.750000,4.080000,11.560000,16.600000
2022-04-14,355.600000,95.500000,155.200000,63.700000,12.480000,226.400000,341.800000,57.300000,3.120000,5.860000,131.400000,37.630000,79.930000,150.500000,206.000000,185.500000,4.750000,4.080000,11.560000,16.600000
2022-04-19,345.720000,91.500000,146.000000,61.800000,12.040000,222.200000,331.000000,54.950000,3.120000,5.750000,124.400000,37.830000,80.000000,146.000000,183.500000,180.000000,4.720000,4.120000,11.640000,16.320000
2022-04-19,345.720000,91.500000,146.000000,61.800000,12.040000,222.200000,331.000000,54.950000,3.120000,5.750000,124.400000,53.450000,80.000000,146.000000,183.500000,180.000000,4.720000,4.120000,11.640000,16.320000
2022-04-20,343.820000,90.700000,144.900000,61.350000,12.020000,220.800000,326.200000,53.400000,3.140000,5.720000,123.600000,38.330000,79.530000,142.900000,182.200000,177.000000,4.710000,4.000000,11.160000,16.240000
2022-04-20,343.820000,90.700000,144.900000,61.350000,12.020000,220.800000,326.200000,53.400000,3.140000,5.720000,123.600000,53.950000,79.530000,142.900000,182.200000,177.000000,4.710000,4.000000,11.160000,16.240000
2022-04-21,330.520000,87.900000,137.800000,59.800000,11.520000,206.400000,322.800000,53.650000,3.130000,5.720000,119.400000,55.000000,77.070000,138.200000,173.700000,173.200000,4.740000,3.940000,10.880000,15.720000
2022-04-21,330.520000,87.900000,137.800000,59.800000,11.520000,206.400000,322.800000,53.650000,3.130000,5.720000,119.400000,39.380000,77.070000,138.200000,173.700000,173.200000,4.740000,3.940000,10.880000,15.720000
2022-04-22,323.490000,86.650000,141.400000,59.300000,11.620000,208.400000,335.600000,52.650000,3.140000,5.690000,116.800000,54.150000,77.200000,137.300000,169.900000,171.700000,4.720000,3.910000,11.000000,15.900000
2022-04-22,323.490000,86.650000,141.400000,59.300000,11.620000,208.400000,335.600000,52.650000,3.140000,5.690000,116.800000,38.530000,77.200000,137.300000,169.900000,171.700000,4.720000,3.910000,11.000000,15.900000
2022-04-25,310.960000,81.850000,138.600000,55.300000,10.920000,200.800000,323.400000,50.600000,3.090000,5.550000,108.600000,51.650000,73.130000,133.400000,159.800000,163.200000,4.670000,3.740000,10.200000,15.000000
2022-04-25,310.960000,81.850000,138.600000,55.300000,10.920000,200.800000,323.400000,50.600000,3.090000,5.550000,108.600000,36.030000,73.130000,133.400000,159.800000,163.200000,4.670000,3.740000,10.200000,15.000000
2022-04-26,318.930000,84.900000,145.300000,58.050000,10.860000,212.200000,321.800000,49.350000,3.060000,5.500000,114.200000,49.500000,74.730000,142.300000,165.000000,164.900000,4.620000,3.690000,9.800000,14.920000
2022-04-26,318.930000,84.900000,145.300000,58.050000,10.860000,212.200000,321.800000,49.350000,3.060000,5.500000,114.200000,33.880000,74.730000,142.300000,165.000000,164.900000,4.620000,3.690000,9.800000,14.920000
2022-04-27,317.990000,84.550000,147.900000,60.950000,11.200000,219.800000,321.400000,48.950000,3.040000,5.480000,113.700000,48.100000,74.670000,140.600000,169.700000,166.000000,4.630000,3.730000,10.460000,15.300000
2022-04-27,317.990000,84.550000,147.900000,60.950000,11.200000,219.800000,321.400000,48.950000,3.040000,5.480000,113.700000,32.480000,74.670000,140.600000,169.700000,166.000000,4.630000,3.730000,10.460000,15.300000
2022-04-28,322.730000,88.250000,148.900000,61.250000,11.360000,229.600000,325.800000,49.950000,3.120000,5.600000,118.400000,48.850000,75.730000,143.000000,180.200000,172.200000,4.750000,3.770000,10.840000,15.560000
2022-04-28,322.730000,88.250000,148.900000,61.250000,11.360000,229.600000,325.800000,49.950000,3.120000,5.600000,118.400000,33.230000,75.730000,143.000000,180.200000,172.200000,4.750000,3.770000,10.840000,15.560000
2022-04-29,358.450000,102.100000,172.000000,66.750000,12.200000,265.600000,337.800000,51.400000,3.100000,5.590000,130.600000,48.550000,78.600000,154.000000,203.600000,187.200000,4.740000,3.800000,11.220000,16.420000
2022-04-29,358.450000,102.100000,172.000000,66.750000,12.200000,265.600000,337.800000,51.400000,3.100000,5.590000,130.600000,32.930000,78.600000,154.000000,203.600000,187.200000,4.740000,3.800000,11.220000,16.420000
2022-05-03,360.920000,100.300000,172.400000,66.500000,11.660000,249.800000,341.800000,52.150000,3.100000,5.640000,126.300000,34.180000,78.270000,150.700000,192.000000,189.900000,4.700000,3.850000,11.100000,16.440000
2022-05-03,360.920000,100.300000,172.400000,66.500000,11.660000,249.800000,341.800000,52.150000,3.100000,5.640000,126.300000,49.800000,78.270000,150.700000,192.000000,189.900000,4.700000,3.850000,11.100000,16.440000
2022-05-04,349.900000,96.550000,164.500000,62.650000,11.380000,239.600000,337.200000,51.300000,3.100000,5.660000,122.500000,50.750000,78.870000,150.000000,176.300000,184.700000,4.720000,3.920000,10.940000,16.040000
2022-05-04,349.900000,96.550000,164.500000,62.650000,11.380000,239.600000,337.200000,51.300000,3.100000,5.660000,122.500000,35.130000,78.870000,150.000000,176.300000,184.700000,4.720000,3.920000,10.940000,16.040000
2022-05-05,348.000000,96.700000,164.700000,63.850000,11.580000,241.600000,341.600000,51.000000,3.080000,5.600000,125.700000,50.450000,79.470000,147.500000,179.000000,182.100000,4.660000,4.000000,11.020000,16.100000
2022-05-05,348.000000,96.700000,164.700000,63.850000,11.580000,241.600000,341.600000,51.000000,3.080000,5.600000,125.700000,34.830000,79.470000,147.500000,179.000000,182.100000,4.660000,4.000000,11.020000,16.100000
2022-05-06,331.660000,90.350000,157.000000,60.100000,11.100000,226.600000,327.600000,48.650000,3.040000,5.500000,117.900000,49.000000,76.200000,141.300000,163.300000,172.100000,4.580000,3.950000,10.900000,15.220000
2022-05-06,331.660000,90.350000,157.000000,60.100000,11.100000,226.600000,327.600000,48.650000,3.040000,5.500000,117.900000,33.380000,76.200000,141.300000,163.300000,172.100000,4.580000,3.950000,10.900000,15.220000
2022-05-10,324.060000,86.000000,151.800000,58.500000,10.820000,208.000000,325.600000,48.000000,3.020000,5.500000,109.500000,48.450000,71.670000,138.600000,155.300000,162.300000,4.540000,3.780000,10.520000,15.160000
2022-05-10,324.060000,86.000000,151.800000,58.500000,10.820000,208.000000,325.600000,48.000000,3.020000,5.500000,109.500000,32.830000,71.670000,138.600000,155.300000,162.300000,4.540000,3.780000,10.520000,15.160000
2022-05-11,332.800000,85.650000,161.400000,62.900000,11.000000,208.200000,325.400000,47.550000,3.030000,5.500000,110.600000,48.400000,77.730000,142.500000,160.600000,164.000000,4.520000,3.730000,10.520000,15.820000
2022-05-11,332.800000,85.650000,161.400000,62.900000,11.000000,208.200000,325.400000,47.550000,3.030000,5.500000,110.600000,32.780000,77.730000,142.500000,160.600000,164.000000,4.520000,3.730000,10.520000,15.820000
2022-05-12,326.910000,80.000000,157.000000,62.550000,10.360000,192.000000,321.000000,46.300000,2.980000,5.390000,104.500000,46.750000,75.270000,137.000000,147.700000,158.500000,4.470000,3.710000,10.520000,15.760000
2022-05-12,326.910000,80.000000,157.000000,62.550000,10.360000,192.000000,321.000000,46.300000,2.980000,5.390000,104.500000,31.130000,75.270000,137.000000,147.700000,158.500000,4.470000,3.710000,10.520000,15.760000
2022-05-13,336.600000,82.200000,167.600000,67.800000,11.040000,199.600000,328.600000,46.750000,3.010000,5.460000,111.000000,32.130000,79.070000,143.300000,153.200000,159.000000,4.570000,3.750000,10.660000,15.980000
2022-05-13,336.600000,82.200000,167.600000,67.800000,11.040000,199.600000,328.600000,46.750000,3.010000,5.460000,111.000000,47.750000,79.070000,143.300000,153.200000,159.000000,4.570000,3.750000,10.660000,15.980000
2022-05-16,332.420000,84.600000,163.500000,68.350000,11.120000,200.000000,326.200000,46.550000,2.990000,5.470000,113.300000,47.900000,79.200000,142.100000,156.500000,165.400000,4.560000,3.710000,10.680000,15.640000
2022-05-16,332.420000,84.600000,163.500000,68.350000,11.120000,200.000000,326.200000,46.550000,2.990000,5.470000,113.300000,32.280000,79.200000,142.100000,156.500000,165.400000,4.560000,3.710000,10.680000,15.640000
2022-05-17,349.900000,90.550000,173.700000,71.750000,11.720000,214.800000,340.000000,48.450000,3.010000,5.490000,119.300000,48.600000,84.670000,151.200000,167.400000,171.800000,4.590000,3.820000,10.980000,15.940000
2022-05-17,349.900000,90.550000,173.700000,71.750000,11.720000,214.800000,340.000000,48.450000,3.010000,5.490000,119.300000,32.980000,84.670000,151.200000,167.400000,171.800000,4.590000,3.820000,10.980000,15.940000
2022-05-18,347.240000,90.000000,172.000000,69.850000,11.660000,212.400000,341.400000,48.400000,3.010000,5.490000,121.300000,48.350000,86.730000,152.500000,166.200000,170.500000,4.570000,3.840000,11.080000,15.840000
2022-05-18,347.240000,90.000000,172.000000,69.850000,11.660000,212.400000,341.400000,48.400000,3.010000,5.490000,121.300000,32.730000,86.730000,152.500000,166.200000,170.500000,4.570000,3.840000,11.080000,15.840000
2022-05-19,324.630000,83.350000,165.500000,67.850000,11.080000,199.800000,331.000000,47.000000,3.020000,5.490000,117.500000,47.550000,86.530000,148.400000,164.400000,166.300000,4.570000,3.830000,10.820000,15.880000
2022-05-19,324.630000,83.350000,165.500000,67.850000,11.080000,199.800000,331.000000,47.000000,3.020000,5.490000,117.500000,31.930000,86.530000,148.400000,164.400000,166.300000,4.570000,3.830000,10.820000,15.880000
2022-05-20,334.510000,88.050000,173.000000,71.250000,11.740000,211.600000,336.000000,48.500000,3.060000,5.610000,123.600000,48.450000,89.530000,156.000000,175.500000,170.700000,4.650000,3.910000,11.140000,16.280000
2022-05-20,334.510000,88.050000,173.000000,71.250000,11.740000,211.600000,336.000000,48.500000,3.060000,5.610000,123.600000,32.830000,89.530000,156.000000,175.500000,170.700000,4.650000,3.910000,11.140000,16.280000
2022-05-23,329.380000,85.100000,167.700000,65.950000,11.500000,212.800000,331.400000,47.700000,3.070000,5.610000,123.000000,48.450000,90.130000,153.900000,168.300000,168.000000,4.640000,3.940000,11.300000,16.820000
2022-05-23,329.380000,85.100000,167.700000,65.950000,11.500000,212.800000,331.400000,47.700000,3.070000,5.610000,123.000000,32.830000,90.130000,153.900000,168.300000,168.000000,4.640000,3.940000,11.300000,16.820000
2022-05-24,321.020000,83.600000,159.600000,63.350000,11.160000,201.600000,324.800000,47.000000,3.060000,5.610000,117.300000,49.400000,84.930000,151.000000,158.900000,156.800000,4.640000,3.940000,11.220000,16.680000
2022-05-24,321.020000,83.600000,159.600000,63.350000,11.160000,201.600000,324.800000,47.000000,3.060000,5.610000,117.300000,33.780000,84.930000,151.000000,158.900000,156.800000,4.640000,3.940000,11.220000,16.680000
2022-05-25,317.230000,82.350000,159.700000,66.750000,11.220000,198.600000,324.600000,46.850000,3.070000,5.660000,115.500000,35.330000,87.070000,155.600000,152.000000,154.300000,4.660000,4.020000,11.420000,17.000000
2022-05-25,317.230000,82.350000,159.700000,66.750000,11.220000,198.600000,324.600000,46.850000,3.070000,5.660000,115.500000,50.950000,87.070000,155.600000,152.000000,154.300000,4.660000,4.020000,11.420000,17.000000
2022-05-26,317.420000,81.100000,158.600000,67.800000,11.300000,197.400000,325.200000,46.600000,3.080000,5.680000,115.700000,51.200000,87.930000,155.900000,148.600000,155.400000,4.650000,4.040000,10.490000,17.060000
2022-05-26,317.420000,81.100000,158.600000,67.800000,11.300000,197.400000,325.200000,46.600000,3.080000,5.680000,115.700000,35.580000,87.930000,155.900000,148.600000,155.400000,4.650000,4.040000,10.490000,17.060000
2022-05-27,324.630000,91.000000,163.900000,68.550000,11.600000,208.400000,330.800000,48.400000,3.110000,5.810000,132.200000,51.950000,89.530000,162.800000,158.500000,166.400000,4.700000,4.130000,10.850000,17.260000
2022-05-27,324.630000,91.000000,163.900000,68.550000,11.600000,208.400000,330.800000,48.400000,3.110000,5.810000,132.200000,36.330000,89.530000,162.800000,158.500000,166.400000,4.700000,4.130000,10.850000,17.260000
2022-05-30,332.420000,94.900000,175.100000,70.900000,12.020000,222.800000,338.000000,49.500000,3.100000,5.830000,137.600000,51.180000,91.670000,167.000000,173.800000,173.000000,4.680000,4.120000,11.000000,17.360000
2022-05-30,332.420000,94.900000,175.100000,70.900000,12.020000,222.800000,338.000000,49.500000,3.100000,5.830000,137.600000,36.780000,91.670000,167.000000,173.800000,173.000000,4.680000,4.120000,11.000000,17.360000
2022-05-31,344.200000,96.250000,187.000000,76.000000,12.140000,226.000000,339.200000,50.300000,3.150000,5.840000,147.500000,50.890000,93.330000,170.200000,179.800000,176.300000,4.710000,4.210000,11.230000,17.100000
2022-05-31,344.200000,96.250000,187.000000,76.000000,12.140000,226.000000,339.200000,50.300000,3.150000,5.840000,147.500000,36.480000,93.330000,170.200000,179.800000,176.300000,4.710000,4.210000,11.230000,17.100000
2022-06-01,342.300000,94.600000,182.500000,77.300000,12.160000,224.200000,344.000000,48.050000,3.120000,5.810000,140.200000,51.280000,94.200000,163.300000,182.000000,174.400000,4.690000,4.180000,11.040000,17.020000
2022-06-01,342.300000,94.600000,182.500000,77.300000,12.160000,224.200000,344.000000,48.050000,3.120000,5.810000,140.200000,36.880000,94.200000,163.300000,182.000000,174.400000,4.690000,4.180000,11.040000,17.020000
2022-06-02,340.970000,92.300000,180.200000,79.900000,11.960000,221.400000,342.000000,47.000000,3.110000,5.740000,139.100000,51.080000,94.800000,160.300000,182.000000,171.300000,4.650000,4.150000,10.890000,17.200000
2022-06-02,340.970000,92.300000,180.200000,79.900000,11.960000,221.400000,342.000000,47.000000,3.110000,5.740000,139.100000,36.680000,94.800000,160.300000,182.000000,171.300000,4.650000,4.150000,10.890000,17.200000
2022-06-06,349.140000,96.950000,198.100000,84.000000,12.340000,231.800000,347.600000,48.650000,3.120000,5.820000,146.300000,37.030000,100.200000,165.100000,198.400000,181.200000,4.680000,4.190000,11.040000,17.800000
2022-06-06,349.140000,96.950000,198.100000,84.000000,12.340000,231.800000,347.600000,48.650000,3.120000,5.820000,146.300000,51.420000,100.200000,165.100000,198.400000,181.200000,4.680000,4.190000,11.040000,17.800000
2022-06-07,349.140000,98.800000,199.000000,85.000000,12.140000,238.800000,352.200000,48.150000,3.100000,5.720000,143.400000,50.540000,97.930000,160.800000,197.800000,178.600000,4.610000,4.230000,10.940000,17.900000
2022-06-07,349.140000,98.800000,199.000000,85.000000,12.140000,238.800000,352.200000,48.150000,3.100000,5.720000,143.400000,36.130000,97.930000,160.800000,197.800000,178.600000,4.610000,4.230000,10.940000,17.900000
2022-06-08,371.740000,108.800000,208.200000,87.450000,12.580000,254.200000,361.200000,49.350000,3.090000,5.650000,152.100000,50.060000,100.670000,169.900000,236.600000,189.000000,4.590000,4.330000,11.180000,17.820000
2022-06-08,371.740000,108.800000,208.200000,87.450000,12.580000,254.200000,361.200000,49.350000,3.090000,5.650000,152.100000,35.630000,100.670000,169.900000,236.600000,189.000000,4.590000,4.330000,11.180000,17.820000
2022-06-09,374.970000,111.300000,201.800000,87.350000,12.180000,249.000000,355.400000,48.800000,3.080000,5.640000,149.800000,49.420000,100.000000,167.400000,233.200000,191.000000,4.570000,4.360000,11.420000,17.460000
2022-06-09,374.970000,111.300000,201.800000,87.350000,12.180000,249.000000,355.400000,48.800000,3.080000,5.640000,149.800000,34.980000,100.000000,167.400000,233.200000,191.000000,4.570000,4.360000,11.420000,17.460000
2022-06-10,376.490000,112.800000,201.200000,86.500000,12.180000,250.800000,355.200000,48.450000,3.070000,5.590000,149.900000,48.790000,105.270000,172.500000,219.800000,181.200000,4.550000,4.310000,11.380000,18.860000
2022-06-10,376.490000,112.800000,201.200000,86.500000,12.180000,250.800000,355.200000,48.450000,3.070000,5.590000,149.900000,34.330000,105.270000,172.500000,219.800000,181.200000,4.550000,4.310000,11.380000,18.860000
2022-06-13,358.070000,103.800000,188.200000,86.500000,11.720000,239.200000,342.000000,46.750000,3.050000,5.550000,139.100000,47.560000,102.730000,162.600000,196.900000,172.000000,4.510000,4.310000,11.280000,18.860000
2022-06-13,358.070000,103.800000,188.200000,86.500000,11.720000,239.200000,342.000000,46.750000,3.050000,5.550000,139.100000,33.080000,102.730000,162.600000,196.900000,172.000000,4.510000,4.310000,11.280000,18.860000
2022-06-14,357.120000,101.200000,194.400000,86.300000,11.540000,241.200000,341.600000,46.800000,3.060000,5.540000,136.200000,48.390000,101.270000,163.100000,193.900000,171.500000,4.520000,4.320000,11.180000,18.440000
2022-06-14,357.120000,101.200000,194.400000,86.300000,11.540000,241.200000,341.600000,46.800000,3.060000,5.540000,136.200000,33.930000,101.270000,163.100000,193.900000,171.500000,4.520000,4.320000,11.180000,18.440000
2022-06-15,360.730000,105.600000,197.000000,88.050000,11.880000,250.400000,355.400000,50.550000,3.070000,5.570000,142.300000,34.280000,98.600000,162.600000,210.200000,178.900000,4.510000,4.240000,11.020000,18.380000
2022-06-15,360.730000,105.600000,197.000000,88.050000,11.880000,250.400000,355.400000,50.550000,3.070000,5.570000,142.300000,48.740000,98.600000,162.600000,210.200000,178.900000,4.510000,4.240000,11.020000,18.380000
2022-06-16,349.140000,102.400000,189.200000,80.350000,11.460000,246.200000,348.800000,49.450000,3.040000,5.500000,138.200000,48.640000,96.930000,154.000000,202.600000,168.000000,4.460000,4.090000,10.600000,17.780000
2022-06-16,349.140000,102.400000,189.200000,80.350000,11.460000,246.200000,348.800000,49.450000,3.040000,5.500000,138.200000,34.180000,96.930000,154.000000,202.600000,168.000000,4.460000,4.090000,10.600000,17.780000
2022-06-17,350.850000,104.500000,199.100000,83.250000,11.800000,261.200000,356.000000,50.650000,3.050000,5.510000,138.900000,48.490000,97.670000,151.100000,205.800000,170.000000,4.500000,3.980000,10.520000,18.080000
2022-06-17,350.850000,104.500000,199.100000,83.250000,11.800000,261.200000,356.000000,50.650000,3.050000,5.510000,138.900000,34.030000,97.670000,151.100000,205.800000,170.000000,4.500000,3.980000,10.520000,18.080000
2022-06-20,352.180000,104.400000,199.400000,82.850000,11.800000,254.400000,358.400000,51.150000,3.060000,5.500000,139.900000,48.390000,100.400000,141.000000,211.200000,171.800000,4.480000,3.800000,10.140000,17.800000
2022-06-20,352.180000,104.400000,199.400000,82.850000,11.800000,254.400000,358.400000,51.150000,3.060000,5.500000,139.900000,33.930000,100.400000,141.000000,211.200000,171.800000,4.480000,3.800000,10.140000,17.800000
2022-06-21,361.860000,105.800000,201.200000,85.850000,12.000000,256.800000,364.200000,52.550000,3.110000,5.650000,143.100000,50.200000,99.870000,142.700000,215.800000,179.700000,4.600000,3.850000,10.220000,18.020000
2022-06-21,361.860000,105.800000,201.200000,85.850000,12.000000,256.800000,364.200000,52.550000,3.110000,5.650000,143.100000,35.780000,99.870000,142.700000,215.800000,179.700000,4.600000,3.850000,10.220000,18.020000
2022-06-22,351.420000,101.500000,191.600000,82.350000,11.620000,240.800000,359.800000,51.500000,3.070000,5.570000,140.500000,49.470000,98.870000,139.200000,208.400000,179.700000,4.530000,3.690000,9.830000,17.540000
2022-06-22,351.420000,101.500000,191.600000,82.350000,11.620000,240.800000,359.800000,51.500000,3.070000,5.570000,140.500000,35.030000,98.870000,139.200000,208.400000,179.700000,4.530000,3.690000,9.830000,17.540000
2022-06-23,356.170000,108.000000,192.600000,83.550000,11.840000,243.600000,359.400000,52.500000,3.090000,5.590000,142.200000,49.470000,103.330000,142.400000,210.800000,181.300000,4.530000,3.700000,10.000000,17.720000
2022-06-23,356.170000,108.000000,192.600000,83.550000,11.840000,243.600000,359.400000,52.500000,3.090000,5.590000,142.200000,35.030000,103.330000,142.400000,210.800000,181.300000,4.530000,3.700000,10.000000,17.720000
2022-06-24,364.900000,113.900000,198.100000,87.350000,12.220000,249.800000,374.200000,53.600000,3.090000,5.590000,147.800000,49.620000,103.400000,147.300000,224.200000,185.500000,4.530000,3.670000,9.860000,17.940000
2022-06-24,364.900000,113.900000,198.100000,87.350000,12.220000,249.800000,374.200000,53.600000,3.090000,5.590000,147.800000,35.180000,103.400000,147.300000,224.200000,185.500000,4.530000,3.670000,9.860000,17.940000
2022-06-27,359.210000,118.100000,205.000000,89.950000,13.740000,265.400000,400.200000,54.400000,3.110000,5.610000,152.500000,36.180000,106.000000,153.000000,227.000000,197.700000,4.560000,3.730000,10.120000,18.560000
2022-06-27,359.210000,118.100000,205.000000,89.950000,13.740000,265.400000,400.200000,54.400000,3.110000,5.610000,152.500000,50.590000,106.000000,153.000000,227.000000,197.700000,4.560000,3.730000,10.120000,18.560000
2022-06-28,347.430000,118.100000,207.600000,89.600000,14.220000,259.400000,396.600000,54.400000,3.150000,5.690000,154.700000,50.840000,110.470000,151.400000,223.000000,230.400000,4.640000,3.820000,10.480000,18.860000
2022-06-28,347.430000,118.100000,207.600000,89.600000,14.220000,259.400000,396.600000,54.400000,3.150000,5.690000,154.700000,36.430000,110.470000,151.400000,223.000000,230.400000,4.640000,3.820000,10.480000,18.860000
2022-06-29,346.670000,114.500000,202.800000,87.500000,13.800000,251.400000,384.600000,53.800000,3.130000,5.220000,150.000000,50.690000,105.000000,145.200000,208.400000,220.000000,4.670000,3.780000,10.440000,18.480000
2022-06-29,346.670000,114.500000,202.800000,87.500000,13.800000,251.400000,384.600000,53.800000,3.130000,5.220000,150.000000,36.280000,105.000000,145.200000,208.400000,220.000000,4.670000,3.780000,10.440000,18.480000
2022-06-30,336.600000,111.900000,194.200000,87.400000,13.640000,252.800000,386.000000,53.350000,3.130000,5.270000,148.500000,50.450000,104.670000,144.100000,201.000000,221.600000,4.660000,3.740000,10.360000,18.180000
2022-06-30,336.600000,111.900000,194.200000,87.400000,13.640000,252.800000,386.000000,53.350000,3.130000,5.270000,148.500000,36.030000,104.670000,144.100000,201.000000,221.600000,4.660000,3.740000,10.360000,18.180000
2022-07-04,329.570000,113.200000,201.200000,87.650000,13.840000,262.000000,374.000000,53.500000,3.150000,5.240000,151.900000,50.060000,105.270000,145.300000,214.200000,222.000000,4.340000,3.710000,10.280000,17.600000
2022-07-04,329.570000,113.200000,201.200000,87.650000,13.840000,262.000000,374.000000,53.500000,3.150000,5.240000,151.900000,35.630000,105.270000,145.300000,214.200000,222.000000,4.340000,3.710000,10.280000,17.600000
2022-07-05,331.280000,115.200000,197.700000,88.800000,13.360000,260.200000,370.400000,53.300000,3.150000,5.270000,152.000000,49.710000,104.530000,145.100000,213.600000,219.600000,4.330000,3.710000,10.400000,17.600000
